2.6902,3.7415,2.7305,3.5167,2.7533,1.7925,1.6792,1.7237,3.4322,1.5597,0,3.1503,2.9137,1.4743,2.7437,1.3398,2.1404,1.8154,2.2467,2.7225,2.1783,2.6675,2.9265,1.7078,1.8054,2.1033,1.7206,2.0252,3.9186,1.6621,1.7896,1.752,2.3164,3.1404,2.665,2.1503,2.3913,2.2403,3.1551,2.6147,3.955,3.172,3.1692,2.7189,1.7164,2.2694,1.6326,2.6398,2.8235,1.7163,1.1665,1.8032,2.4253,3.468,1.9367,1.5462,3.7698,2.2346,1.7599,4.7284,4.5312,3.9256,3.2842,2.7282,3.1378,3.7229,3.1152,2.4757,3.3677,3.7102,3.1884,2.2552,4.985,2.9356,2.5762,4.4878,2.3167,3.5625,3.1621,2.6245,4.08,1.9609,3.5846,3.2417,3.2227,2.908,4.4302,4.7394,2.797,2.8895,2.9103,3.3705,4.3173,2.6738,3.169,2.7818,3.4133,2.8718,2.9102,2.8846,2.9402,3.8761,3.5293,2.5767,2.5749,3.5489,2.2144,3.3852,3.2897,2.3025,3.2608,2.3126,4.5579,4.1785,1.9472,4.454,3.3481,4.1046,4.0946,2.5726,3.8682,4.1342,3.4709,3.3136,4.1363,2.9494,3.047,3.5093,3.9396,4.2847,3.3518,4.0425,5.0942,3.3978,4.5939,4.1349,4.9991,4.896,3.0767,3.2256,4.1891,3.9777,4.1525,2.6704,3.4556,2.9293,4.7241,3.3995,3.8149,4.1461,5.452,4.9217,4.4397,5.1533,3.917,3.6174,4.415,3.9957,4.0687,3.4774,3.8505,4.3637,3.2846,3.8933,3.3254,4.0341,3.7686,4.0605,2.6114,2.8254,3.9215,4.4209,4.0991,4.1072,3.6674,2.4858,4.2215,4.1574
1.9763,2.4502,2.973,2.1865,3.6637,1.9492,1.6495,1.5024,2.2144,1.6291,3.1503,0,3.0645,1.9093,1.5961,2.0723,1.7361,1.8375,1.2196,2.4522,1.6826,4.3693,2.1673,1.4999,3.0547,2.3301,1.0147,2.7108,2.6429,2.5879,1.2013,3.0181,1.4521,3.7935,2.1595,1.2849,2.2122,1.9743,1.9258,3.3158,2.7927,2.0302,1.9788,3.4069,2.1117,2.6792,3.1625,2.103,1.1351,2.138,2.2294,2.131,2.4507,2.4748,2.6559,1.5403,2.0833,1.5329,1.9131,3.4353,2.6751,3.7323,3.1929,1.5495,2.3824,1.6836,3.6551,3.3464,2.9989,2.7886,1.9822,2.4322,3.0754,2.6696,2.2285,2.6967,1.9633,2.5239,2.4359,1.7111,2.2784,2.4148,2.1402,4.1558,2.5837,4.0653,2.5263,2.5686,2.4517,1.8127,2.9335,4.0003,2.3495,2.0816,1.5275,4.05,2.8328,2.8893,2.9955,2.8805,3.5484,2.6284,2.3291,3.8279,2.7138,3.1614,3.3091,2.6134,2.6236,2.6485,4.7523,3.1755,4.5553,2.0726,3.762,3.0849,3.4884,2.1511,4.534,2.3383,3.6821,4.2614,3.1421,3.6115,3.001,1.701,3.328,3.2238,3.749,3.168,3.138,2.5035,3.1746,3.2736,4.1356,3.3299,3.3568,4.4197,2.8599,3.5483,2.849,1.2036,3.7065,2.6971,2.8004,3.5071,2.7822,4.3947,3.0177,3.7936,3.6454,3.6531,2.4279,3.0207,2.9823,4.0754,3.6134,2.7924,2.8043,3.6659,4.2154,3.036,4.5412,3.0282,3.5853,3.7035,2.4614,2.6078,2.8105,3.9177,3.3681,3.9106,2.0471,4.4176,2.7773,3.8462,3.0274,2.844
1.6233,1.5442,2.5444,1.6932,1.7432,3.1081,3.2665,1.8854,1.0487,1.0204,2.9137,3.0645,0,2.3005,1.5248,2.7614,1.6293,1.7937,2.0613,1.2563,2.1119,2.2411,0.68232,2.8195,1.5972,2.158,2.7531,1.1238,2.1925,2.2326,2.271,1.8546,2.5152,2.5847,3.2877,1.7412,2.178,2.2764,1.7962,2.7971,1.9379,1.7765,1.5993,1.266,2.6103,3.498,1.5268,1.4668,1.7061,2.7278,2.7171,2.1314,2.6937,1.9759,1.9214,1.8621,1.4745,3.0003,2.2273,3.9492,2.2683,2.9952,2.5664,2.9044,3.0056,2.0899,2.2943,2.39,3.8036,3.4663,2.5037,3.56,1.5139,3.5637,1.8848,3.6207,3.3152,4.08,2.4887,2.5609,3.7853,2.5278,2.8591,3.2426,1.6468,2.4895,3.1769,3.2544,2.9712,2.978,4.3544,2.9759,3.7863,2.8069,3.6506,3.7347,2.773,1.8768,3.3153,3.0453,2.5587,3.0537,3.5624,2.1096,2.8775,2.9827,2.9652,1.843,2.7868,2.7098,2.0667,2.6117,3.2142,2.5901,2.9284,3.1512,1.9103,2.1354,3.1777,2.6288,2.2604,3.0982,4.3086,2.543,2.9424,2.9592,2.5751,4.2969,2.4774,3.269,1.8452,3.1228,4.2497,2.6755,3.3016,3.5941,3.3021,3.1527,3.4134,3.8455,3.1636,3.588,3.3898,3.393,4.1427,3.021,5.285,3.8682,4.0669,4.2769,3.2624,3.5969,3.5077,2.4046,3.849,3.9341,3.4611,4.4993,3.7558,4.1288,2.6524,2.796,3.3774,3.1619,4.2674,4.0247,2.6305,3.1722,2.921,3.2647,3.93,3.1626,2.7885,3.9088,3.927,3.9009,3.9344,3.1176
2.285,3.0441,1.5538,2.626,2.9958,2.1269,1.2577,1.4152,1.7887,1.5944,1.4743,1.9093,2.3005,0,1.4374,1.7304,2.0947,2.1579,1.5978,2.5402,1.1744,2.8658,1.8396,2.2852,2.327,1.9791,1.5733,1.4831,2.2541,1.7062,1.3668,1.9158,1.1406,2.7721,1.8811,1.5261,1.0921,2.2023,2.3434,2.9594,2.6249,2.5619,2.9148,2.0797,1.4092,2.5364,1.4894,1.7451,1.5615,1.3129,1.7021,2.736,2.2868,2.9673,1.9133,1.4748,2.3963,1.9318,1.994,3.8536,2.8187,3.0169,3.3439,2.177,2.8466,2.9308,3.3098,2.4234,2.7557,3.3416,2.9093,2.5071,3.6818,2.4944,2.6731,3.3367,1.6955,2.5135,2.0989,2.1717,3.2478,2.1629,3.2622,3.0781,2.7728,2.8451,3.4829,3.7373,2.4982,2.4274,2.9642,2.9339,2.4751,2.4647,2.5722,3.3035,3.2792,1.7287,2.4061,2.3128,3.9221,3.2247,3.457,2.8665,3.1462,2.5066,2.4789,2.8627,2.8744,2.2376,3.3825,2.2221,4.608,3.1927,2.4684,3.4544,3.0888,3.3216,4.114,1.8917,3.352,3.7388,3.8389,3.4104,3.8504,2.7583,2.676,3.4267,3.7664,4.2404,3.035,3.8408,4.5323,3.2441,3.4511,2.9248,3.7959,4.5093,2.8912,3.5619,3.5587,2.7546,4.3169,3.1606,3.2838,3.033,3.899,3.717,3.3374,3.7104,4.2882,4.5048,3.864,3.2461,3.6635,3.5299,2.9718,3.8737,2.9532,3.2079,3.9245,3.4291,3.6637,3.4346,3.9597,4.1793,3.4611,3.3526,3.392,3.1414,3.0795,3.4182,2.9533,3.6209,2.9132,3.6066,4.0604,2.9742
1.3801,2.2111,1.6703,0.71129,2.5311,1.6645,2.5544,1.5212,1.3852,1.4439,2.7437,1.5961,1.5248,1.4374,0,2.6086,1.2754,1.9365,1.3431,1.9893,1.7453,3.1835,1.5879,2.5103,3.3615,2.514,2.0006,2.0509,2.2972,2.2973,1.3182,1.4054,1.8218,2.2777,3.3683,1.323,2.0816,1.9353,2.9488,2.2207,1.8182,1.3174,1.1879,2.5932,1.9652,3.0808,2.0366,1.5669,1.0851,2.1142,1.5367,2.0029,2.5903,1.6207,2.079,1.6125,1.261,1.4705,2.1961,4.2541,3.0207,3.9736,3.785,2.5343,4.0976,2.4816,2.8733,3.1942,4.0612,3.2887,3.4244,3.1891,3.0156,2.8626,2.4189,3.8337,2.9625,3.4927,2.9591,2.3976,3.3903,3.0985,3.4769,4.431,2.4508,3.2442,4.285,3.6369,3.7419,2.7313,4.9084,4.022,3.6294,3.2468,3.0762,3.4655,3.9025,3.092,2.6256,2.544,3.2665,4.4116,3.5495,3.6798,2.8463,4.1808,4.0579,3.0925,3.3772,3.4773,3.0054,3.3038,4.675,2.9503,4.3291,3.6881,3.2866,2.8615,4.8934,3.024,3.1763,4.2024,3.9932,3.0264,3.0891,2.7582,3.6028,4.0691,3.3235,3.81,3.2753,3.8983,4.3636,3.8321,3.7806,4.5785,4.3425,4.5546,4.4153,4.4874,4.5296,2.9259,4.9194,3.7746,4.3928,3.7923,4.6906,5.2284,4.3397,4.3892,3.5203,3.8564,3.1296,3.074,4.8105,4.9891,4.1039,4.9966,2.8691,3.8244,4.1797,3.776,4.7901,3.8835,4.7858,4.5075,2.6655,3.3061,3.2868,3.7362,4.492,4.542,3.0147,5.0101,3.7939,4.3648,3.829,3.4111
1.6939,2.1187,2.363,2.5968,2.2058,0.80999,0.88103,1.5209,2.7628,1.5769,1.3398,2.0723,2.7614,1.7304,2.6086,0,0.99077,1.468,0.8941,2.5719,1.2495,1.8415,2.0357,2.0526,1.6173,1.6732,1.6617,1.7736,2.2431,2.2087,1.6622,1.8161,1.1747,2.3916,1.0178,2.0483,2.1747,1.3558,2.3903,2.2929,1.9262,2.3498,2.5398,2.8279,1.1926,1.9878,1.7209,1.7183,1.6536,1.8204,1.79,1.2305,1.1016,2.0524,1.8434,0.75336,2.7696,1.7337,1.1053,4.3626,3.4702,2.1616,1.9844,1.7798,2.2576,2.2186,2.5547,1.9959,1.4703,2.5062,2.2756,2.272,3.4758,2.1932,2.0861,2.7387,2.0126,2.8788,2.0576,1.8749,2.0813,1.6941,2.1373,3.2421,3.3136,2.8025,2.6088,2.6726,1.3716,2.8136,1.7371,2.6968,3.1995,1.9097,2.6415,2.094,2.0064,1.9194,1.7603,2.6698,2.4464,2.3435,1.6695,2.7082,2.1466,2.7865,1.7122,2.2705,2.381,2.2722,3.6167,2.4244,2.6555,3.5026,1.7175,3.2438,2.8653,2.6629,3.3978,2.3797,2.5379,3.8791,2.6822,3.7608,3.472,2.8288,2.5057,3.2014,3.683,3.4137,2.545,2.5371,2.9348,2.3016,3.078,2.3622,3.8944,3.5489,2.9244,1.8417,3.519,2.7269,2.3786,2.2785,2.0343,2.4336,3.6396,3.023,2.0785,2.6262,4.1263,3.2931,3.653,3.9082,2.2498,2.894,3.4186,3.5073,3.3207,3.3309,3.122,2.2846,2.1764,2.6002,2.8464,2.9558,3.1047,3.4911,2.8265,2.7628,3.2453,3.899,2.6986,3.0705,2.8104,2.2723,2.6647,2.6051
0.68084,1.6029,2.3555,1.1832,1.1789,0.75387,1.9264,1.5858,1.799,1.2382,2.1404,1.7361,1.6293,2.0947,1.2754,0.99077,0,0.9505,0.79579,1.4635,1.5061,2.2076,1.5872,2.0679,1.824,1.5501,1.4581,1.7476,1.8314,2.1046,1.1273,1.4075,1.2429,1.5802,2.0911,1.7784,2.2274,0.89447,2.3765,1.3077,1.4007,1.01,0.92464,2.4485,1.3057,1.8868,1.6149,1.0753,0.97805,2.5495,1.9113,0.85231,1.2075,0.6382,1.322,0.86822,1.6516,1.7528,1.4418,4.3372,2.656,2.5309,2.3166,1.9923,2.7252,1.8068,1.7177,2.3255,1.8846,2.277,2.1084,1.9356,1.9992,2.0532,2.1802,2.8462,2.4792,2.9102,2.1034,1.4096,2.1611,2.3517,2.0865,2.7291,2.1273,2.4335,2.6125,2.7058,2.1887,2.3235,2.9576,2.5982,3.1915,2.0013,2.7088,1.6422,2.0432,2.3271,1.6847,2.2785,2.0424,3.2784,1.5583,2.4844,1.4711,3.217,2.3838,1.5269,2.4581,2.4273,2.6513,2.7143,2.3795,2.83,2.5568,3.3952,2.7554,2.1122,3.1136,2.4409,2.2098,3.227,2.066,2.6274,2.5936,2.3636,2.3609,3.0238,1.9461,2.3762,2.0579,2.5037,2.5754,2.1869,2.8214,3.0078,3.1895,2.9957,3.1046,2.2673,3.4085,2.5299,2.1685,2.3345,2.5519,2.0493,3.4834,3.4778,2.1376,2.6041,2.5892,2.152,2.3149,2.8076,2.8255,3.0991,3.507,3.7155,2.0096,3.0528,2.7796,2.0597,2.3776,2.1218,3.0522,2.2065,1.9187,2.8769,1.9724,2.4991,3.9263,3.7746,1.9855,3.1555,2.3039,2.4332,1.9131,2.1889
1.3705,1.9447,3.1306,2.1154,1.2102,1.3873,2.4827,1.5788,2.2063,0.81741,1.8154,1.8375,1.7937,2.1579,1.9365,1.468,0.9505,0,1.1863,1.3995,2.1544,3.1909,2.0023,1.108,1.2604,1.4075,1.076,2.5456,2.5321,1.892,1.3224,2.5012,1.8419,2.6152,2.8117,1.3147,2.0496,1.319,1.6163,2.4809,2.3481,2.3741,1.6605,2.63,1.8726,2.0062,1.5302,1.8957,1.6587,1.6195,1.7792,0.9758,1.6121,2.0121,1.8816,1.3643,2.0726,2.2238,1.0313,4.5431,2.545,2.7842,2.0948,1.8819,1.8421,1.604,1.9856,2.8387,2.6017,3.8518,1.5286,2.2151,2.7872,2.7778,1.7886,2.7989,2.8895,3.335,2.8053,1.6854,3.2864,1.7169,1.5604,2.5032,2.3781,2.619,1.9613,2.6136,2.31,2.4403,2.5933,3.5414,3.382,1.8758,2.1232,2.6448,2.3393,2.6531,3.0938,2.1336,2.646,2.4069,1.8201,2.0648,2.1711,2.5807,2.1986,1.7241,2.602,1.8384,2.9378,2.8104,2.2921,2.1837,2.4711,2.4408,2.9131,2.1202,4.262,2.7584,2.8665,2.0585,2.6988,2.1021,2.1596,1.4742,2.6152,2.1255,2.8935,2.1566,2.7025,2.4874,4.1658,2.5835,4.0093,3.6509,2.9423,3.0009,2.3984,2.9033,2.1493,3.0397,1.9866,1.8525,3.1147,2.5234,3.8938,3.548,3.0824,3.4758,3.3938,3.4857,2.4876,2.7568,2.1913,2.8532,3.8656,2.6131,2.7999,2.6486,1.9184,3.1599,2.607,3.5217,3.0376,2.9372,1.6759,2.1055,1.4284,3.0118,3.9534,3.8683,2.506,4.4553,3.477,2.6909,2.0675,2.5427
1.0793,1.6357,2.8506,1.4672,2.4783,1.1875,1.4061,1.8699,2.0422,1.1318,2.2467,1.2196,2.0613,1.5978,1.3431,0.8941,0.79579,1.1863,0,2.1298,1.1597,3.2804,1.7207,2.0471,2.0418,2.0865,1.3582,2.1737,1.9332,2.7589,1.1959,2.363,1.562,3.0841,1.951,1.9501,2.2471,1.8539,2.0746,2.9621,1.9592,2.1996,1.7497,3.0502,1.8088,2.4548,1.9133,1.1034,1.139,2.0388,2.3559,1.248,0.8001,1.7949,2.2464,0.87599,2.0399,2.0728,1.1785,5.2983,3.49,3.4116,3.1196,1.9556,2.7576,2.0869,2.4755,3.2288,2.5638,3.1072,2.7132,2.9102,2.9609,2.5959,2.1881,3.42,2.9609,3.736,2.3273,2.1766,2.6741,2.1195,2.7517,3.862,2.9728,3.8352,2.977,3.1838,2.6168,3.0275,3.5121,4.072,3.7983,2.2531,2.5767,2.7959,2.7719,2.477,2.2334,3.3139,3.2905,3.1769,2.514,3.6249,2.8342,3.7596,2.8978,2.612,2.823,2.445,4.0631,3.8256,3.9668,3.4605,3.3031,3.8041,3.8703,2.8541,4.5481,3.0808,3.2668,3.6683,3.8596,3.8625,3.49,2.9825,3.3282,4.2663,3.9221,3.3353,3.3318,3.1854,3.7832,3.3881,3.9939,3.4078,3.9515,4.4282,3.7852,3.1957,4.0325,3.0252,3.5661,3.3043,2.7428,3.5116,4.6659,4.6918,2.9399,3.6915,4.109,3.7885,3.5619,3.4508,3.3095,3.6654,4.3422,3.9476,2.9815,4.1873,3.8375,3.1047,3.6439,3.1401,4.3835,3.8205,3.0205,3.453,3.3208,3.9645,4.6789,4.5483,2.6345,4.2684,3.371,3.6108,2.7025,2.8143
0.99661,2.2609,3.3318,1.7271,1.6267,2.8643,3.0107,1.7562,1.0253,0.75602,2.7225,2.4522,1.2563,2.5402,1.9893,2.5719,1.4635,1.3995,2.1298,0,2.1487,3.1387,1.1699,2.1159,1.4333,2.1753,1.447,1.6591,2.2346,1.7854,1.6137,2.3396,2.2326,2.467,2.9696,1.8242,2.0567,1.5706,1.5385,1.334,2.5122,1.6922,0.77454,1.2031,1.6654,1.3985,1.5638,1.2635,1.5571,2.4617,2.403,2.114,1.6801,1.9014,1.0582,1.9372,1.1265,3.2399,1.8092,3.9382,2.6319,3.3814,2.2443,1.8411,2.9625,2.1472,2.0747,2.5447,3.2045,2.6235,1.8561,1.874,2.2121,2.5983,2.5105,3.4679,2.5757,3.3036,2.1174,1.9203,3.5952,2.8098,2.8797,2.4907,1.3563,2.2475,2.4873,3.4223,2.9514,2.9236,3.9635,3.1229,3.665,1.5141,2.1209,3.168,2.1221,1.9661,3.0975,2.2909,3.4013,3.0785,2.1944,1.8816,2.4695,2.7783,2.9203,2.0952,3.4318,1.6418,1.8885,2.7128,2.9457,2.5886,3.009,3.4405,2.2019,2.2109,3.5017,1.8791,2.8393,2.1341,3.0528,2.0448,1.7237,1.9779,2.6686,3.6607,2.0595,2.7647,2.0751,2.7726,4.4206,2.1791,4.6929,4.307,2.9361,3.9809,2.7853,4.4854,2.6623,3.0652,2.9574,2.9967,3.0045,2.8157,4.2729,3.0732,2.9662,3.4322,3.2418,3.2022,2.272,2.5247,3.4791,3.6476,3.407,3.7663,3.1313,3.5814,2.7331,2.7148,3.6086,2.8952,3.397,3.3739,2.1523,2.5262,2.4723,3.0435,4.3318,3.6989,2.1658,3.5642,3.159,3.4399,3.4274,3.3824
1.1592,1.6144,1.8637,1.8272,2.3711,1.9751,1.0442,1.383,1.8608,1.1767,2.1783,1.6826,2.1119,1.1744,1.7453,1.2495,1.5061,2.1544,1.1597,2.1487,0,1.8252,1.0041,1.9983,1.8047,1.3922,1.9098,1.4511,1.6435,2.4847,1.5995,2.0897,1.2945,2.9947,1.5785,1.3268,1.4238,2.2348,2.387,2.6137,1.4607,1.9666,2.2266,1.7947,1.2555,2.6515,1.6199,0.97498,1.2153,1.89,2.2237,1.8648,1.5652,2.7341,2.1408,0.60253,1.8237,1.8545,1.8004,4.2182,3.2482,2.7405,2.8824,1.5691,2.285,2.2164,2.5234,1.8633,2.456,1.8849,2.8111,2.6354,2.3771,1.9366,1.365,3.0095,1.8089,2.4887,1.4193,1.6716,1.6907,1.3507,2.8523,3.642,2.0735,2.6888,3.2741,2.6113,1.9011,2.2092,3.0997,2.7808,2.8686,1.5857,1.9613,2.3657,2.0242,1.3497,1.634,2.8579,2.718,2.513,2.4093,2.7755,2.3929,2.548,2.06,2.2121,1.4899,2.1284,3.0275,2.1655,4.3647,3.0666,2.0199,3.2841,2.3374,1.8322,3.5014,1.84,2.4724,3.5626,3.3725,3.1387,3.2078,2.4738,2.5353,3.9523,3.4207,3.5372,2.4262,2.6791,3.1314,2.9134,3.0483,2.8066,3.9976,3.9457,3.5979,2.4747,3.9814,2.3748,3.8777,3.0429,2.5423,3.1921,4.1587,4.1872,3.0441,3.1821,3.7681,3.721,3.3689,3.5296,3.503,3.7159,3.4449,4.2739,3.3632,4.4198,3.7741,2.7563,3.0884,2.4828,4.3674,4.0073,3.288,3.6174,3.5914,3.0954,3.1428,3.7343,2.6595,3.6809,3.1798,3.4086,3.3805,2.4563
2.6148,2.2794,1.3966,2.9584,1.8226,2.4594,2.5669,1.9832,2.9947,2.6519,2.6675,4.3693,2.2411,2.8658,3.1835,1.8415,2.2076,3.1909,3.2804,3.1387,1.8252,0,1.6407,3.5279,2.372,1.9654,4.0194,1.548,2.5904,2.8689,3.3851,1.537,2.1169,2.3299,2.4505,2.1066,2.5037,2.2476,3.9023,2.3758,1.4188,1.8419,3.3379,1.8252,1.8931,3.4493,1.6251,2.4884,2.5596,2.8805,2.4295,2.4129,3.5289,3.0683,2.6137,1.6579,2.9376,2.3534,2.9173,4.4616,3.7699,2.0049,2.4243,3.1936,3.5495,3.1693,3.0515,1.2891,3.0409,3.1404,3.3228,3.8467,2.7836,2.9721,1.9426,3.1163,2.8915,3.0048,2.939,2.3476,2.6207,2.1129,2.8418,3.5898,3.2624,2.0019,3.9511,2.475,1.7369,3.1566,2.9716,2.0507,3.4906,2.8322,4.0867,2.7944,2.3747,1.9427,2.3013,2.6728,2.0029,2.8123,2.5577,2.3012,2.3412,2.5495,1.9742,2.1595,2.2207,3.6728,2.0255,1.4747,2.6899,3.9233,1.712,3.0871,1.4565,2.2157,2.9446,2.2794,1.5085,4.422,2.8498,2.4757,3.0669,3.3765,2.5703,3.4507,3.4271,3.5911,2.2283,2.7615,3.005,2.1342,2.2523,2.9221,4.0379,2.2007,4.057,2.0224,4.3259,3.412,2.9469,2.635,3.4226,2.3912,4.0808,3.1914,3.5353,2.8072,3.5747,3.4962,4.3816,4.0131,3.7167,3.5911,3.0481,5.3506,4.8497,4.3545,2.5821,2.5862,1.9498,3.0135,3.8989,3.5883,3.4652,3.9876,3.6117,2.113,2.5667,3.834,3.7526,3.1957,3.891,2.9332,4.1086,2.628
1.1106,1.3255,1.756,1.3602,2.0161,2.6224,2.0033,1.0886,0.70618,0.8937,2.9265,2.1673,0.68232,1.8396,1.5879,2.0357,1.5872,2.0023,1.7207,1.1699,1.0041,1.6407,0,2.5447,1.4315,1.686,2.3411,0.89034,1.2355,1.8724,1.906,1.7418,1.5841,2.2444,1.8456,1.0729,1.7198,1.9818,1.4843,2.2894,1.0044,1.4947,1.4479,1.0071,1.6669,2.6931,1.3647,1.0282,1.0145,1.9894,2.4887,2.1753,2.0765,1.9528,1.6187,1.2265,0.77288,2.3021,1.7164,3.4409,2.3553,2.5448,1.8932,1.8309,2.6832,1.6466,2.4773,1.7561,3.0675,2.3059,2.239,2.8529,1.5099,2.2409,1.466,2.9309,2.4247,3.1583,1.7279,1.8283,2.5727,2.0869,2.3148,3.5825,1.7567,2.258,2.4641,2.0426,1.995,2.5546,3.4323,2.6423,2.8851,1.9464,2.7129,3.4985,2.1999,1.2037,2.5562,2.4272,2.7044,1.9424,2.3683,2.2715,2.6248,1.938,2.5409,1.8432,2.2096,2.2388,2.1294,2.0014,2.9657,2.2785,2.4412,2.3271,1.2519,1.2839,3.2508,1.7791,1.6599,2.7514,3.574,2.6078,2.1605,2.3381,2.1834,3.7503,2.6939,3.3429,1.9577,2.709,3.6293,2.5021,3.238,3.1086,3.4259,3.3132,3.3185,3.5383,2.9211,2.5799,3.2468,3.2511,3.4828,3.1501,4.6095,3.6056,3.4836,3.8383,3.427,3.668,3.3413,2.5281,3.3493,4.0279,2.9118,4.2226,3.8608,4.1328,3.1079,2.2007,3.4156,3.0152,4.0393,4.1534,2.9983,3.3277,3.5387,3.3398,3.2929,3.3356,2.5412,3.6292,3.7074,4.1819,4.106,2.9097
2.2203,2.0709,3.4762,3.0731,2.1475,2.3039,2.4817,1.6272,3.2539,1.2502,1.7078,1.4999,2.8195,2.2852,2.5103,2.0526,2.0679,1.108,2.0471,2.1159,1.9983,3.5279,2.5447,0,1.5312,1.3348,0.65007,2.8605,3.9099,2.4193,1.8432,3.1592,1.9177,3.889,3.5149,1.2052,1.8175,1.7776,2.0838,3.1426,3.6375,2.5737,2.3997,3.0868,1.9184,2.263,2.3987,2.7075,2.7431,1.9359,1.8128,1.176,2.654,3.4129,2.7157,1.8884,3.3699,2.1214,2.2392,4.5542,2.9477,3.804,3.3503,2.0482,1.9282,2.3719,2.7857,2.3929,3.1354,3.8225,1.9342,2.3694,3.4477,3.2108,1.3278,2.861,2.2761,2.494,3.1159,1.7248,2.5063,1.3592,1.7618,2.7845,1.8584,2.7397,2.8664,3.0348,2.1072,1.2601,2.6057,3.1804,2.8685,1.5711,1.2415,2.9473,2.4353,2.8072,3.3185,2.8721,2.6547,2.8028,2.1883,2.0624,1.5104,2.8631,1.7869,1.9811,1.8491,1.7417,3.8066,2.4549,4.098,2.3972,1.9839,2.9437,2.9105,2.3171,4.4361,2.1936,3.4724,2.8584,2.3837,2.2912,2.7242,0.83977,2.9705,2.3966,3.3456,2.5584,3.3223,2.6163,4.6762,3.3007,4.6088,4.0518,3.5614,3.8123,2.7712,2.8833,2.5633,2.3925,3.0506,2.1156,3.165,3.0894,3.5309,4.168,3.9328,3.8254,4.5103,4.6234,3.1609,4.2339,3.2073,3.9106,4.5125,2.8389,3.5468,3.9823,2.892,4.3318,3.2466,3.4371,3.9,3.8374,2.4895,2.4556,2.0657,3.4453,3.309,4.3941,3.1117,5.0146,3.6271,2.9205,3.0797,3.2945
1.7891,1.7756,3.4743,3.5121,1.5911,2.8857,2.3316,2.1296,2.5503,1.0171,1.8054,3.0547,1.5972,2.327,3.3615,1.6173,1.824,1.2604,2.0418,1.4333,1.8047,2.372,1.4315,1.5312,0,1.607,1.6784,1.9699,2.602,1.7539,2.3861,3.1611,2.0716,3.612,2.353,1.9939,2.0803,2.1401,1.2344,2.886,2.7316,2.9424,2.5314,2.0991,1.9945,2.4877,1.1306,1.6675,2.5641,2.5752,2.9106,1.5886,1.8309,2.7756,1.7703,1.5761,3.0206,3.728,1.6602,4.9486,3.2009,3.1533,2.496,2.3343,1.8438,2.442,1.9561,2.0466,2.8609,3.499,2.0093,2.3423,2.1712,2.9034,1.8289,2.8731,2.8153,3.5379,2.4426,1.8352,3.1318,1.5221,1.8064,2.328,1.9271,2.3467,1.9252,3.0344,1.9968,2.5451,2.4362,2.7304,3.7262,1.3924,2.4557,2.6788,1.6865,1.4441,3.1613,2.9269,2.6093,1.9893,2.0272,1.6015,2.0676,2.1405,1.1521,1.5289,2.1925,1.0991,2.6843,2.2592,2.7111,3.0514,1.3514,3.0483,2.4158,2.4984,3.333,2.1246,2.1753,1.9446,2.8802,2.3877,2.4767,2.2005,1.8113,3.3438,2.6501,2.6753,2.6389,3.2699,4.7996,2.49,4.5037,3.2628,3.3729,3.4915,2.671,2.9393,2.313,3.8509,2.058,2.6778,3.0285,2.5802,4.7952,3.4098,3.3762,4.0121,4.14,4.0522,4.2712,3.7751,2.7932,3.1146,3.9909,3.688,3.877,3.9755,2.6251,3.4192,2.513,3.3332,3.9121,3.4537,3.4476,3.4029,2.6622,3.1909,3.8352,3.6154,3.3901,3.863,3.534,3.3186,3.4805,3.3753
2.0542,2.2442,2.2933,2.4062,1.4981,2.4752,2.456,1.1348,2.4177,1.6157,2.1033,2.3301,2.158,1.9791,2.514,1.6732,1.5501,1.4075,2.0865,2.1753,1.3922,1.9654,1.686,1.3348,1.607,0,1.7127,1.9289,2.8191,2.9685,1.7767,2.262,1.4374,2.2877,2.5937,1.1599,1.5013,1.8288,2.4533,2.7592,2.3436,2.2215,2.6197,1.7709,1.8198,2.3389,2.3311,2.6285,2.0609,1.7746,2.5257,1.721,2.6159,2.8534,2.7572,1.4733,2.4983,1.7622,2.4505,4.8323,2.2597,2.6328,2.7544,2.1875,1.9179,1.7626,3.5212,2.0568,2.3827,3.1081,1.9858,2.5165,2.8828,2.2772,1.2834,3.2805,2.4937,2.4063,2.0812,1.3193,2.274,1.7776,1.9086,2.3379,1.8284,2.4464,2.7783,2.2802,1.19,1.626,2.4249,1.8196,1.9714,1.9678,2.3329,2.4204,1.9931,2.1918,2.9569,2.6086,2.8643,2.8191,2.3202,1.9292,2.0922,1.7903,2.0985,1.4464,1.4739,2.0413,2.9839,1.8847,3.0098,2.2027,1.3074,2.3269,1.9045,1.35,3.5346,1.8704,2.6305,2.0238,1.9878,2.6205,2.9715,1.5513,2.3477,2.0213,2.8446,3.1935,2.2692,1.9734,3.6328,2.7061,3.0995,2.7567,3.2384,2.2116,2.6071,1.8636,2.4627,2.2398,2.5867,2.1117,3.2432,2.8066,3.6424,3.0443,3.1933,2.8328,3.8941,4.121,2.5932,3.1337,2.855,3.3135,2.893,2.3743,2.8796,3.6174,2.3714,2.4341,2.1327,2.4918,3.4186,3.6747,2.0218,2.9668,2.2957,2.6087,2.516,3.6978,2.3126,3.2686,3.0296,2.4109,3.2537,1.943
